pathways	n_tested	terms	rawp	FDR_BY	STANDARD_NAME	SYSTEMATIC_NAME	EXTERNAL_DETAILS_URL	CHIP	CATEGORY_CODE	SUB_CATEGORY_CODE	CONTRIBUTOR	CONTRIBUTOR_ORG	DESCRIPTION_BRIEF	GOID
path344	363	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	3.8858822282252897e-4	0.010745309660852149	GO_STRUCTURAL_MOLECULE_ACTIVITY	M19177	http://amigo.geneontology.org/amigo/term/GO:0005198	EntrezGeneIds	C5	MF	Gene Ontology	GO	The action of a molecule that contributes to the structural integrity of a complex or assembly within or outside a cell.	GO:0005198
path317	4	GOMF_TYPE_2_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING	3.892722362059456e-4	0.010745309660852149	GO_TYPE_2_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1405	25	GOMF_PROTEIN_KINASE_A_BINDING	3.89870425272699e-4	0.010745309660852149	GO_PROTEIN_KINASE_A_BINDING	M18068	http://amigo.geneontology.org/amigo/term/GO:0051018	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with any subunit of protein kinase A.	GO:0051018
path1226	357	GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY	3.9093512870858396e-4	0.010745309660852149	GO_PROTEIN_HOMODIMERIZATION_ACTIVITY	M18111	http://amigo.geneontology.org/amigo/term/GO:0042803	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with an identical protein to form a homodimer.	GO:0042803
path1023	6	GOMF_HISTONE_DEACETYLASE_ACTIVITY_H3_K14_SPECIFIC	3.913081570587182e-4	0.010745309660852149	GO_HISTONE_DEACETYLASE_ACTIVITY_H3_K14_SPECIFIC	NA	NA	NA	NA	NA	NA	NA	NA	NA
path453	17	GOMF_NUCLEAR_LOCALIZATION_SEQUENCE_BINDING	3.9795186961793453e-4	0.010889688558172324	GO_NUCLEAR_LOCALIZATION_SEQUENCE_BINDING	M18380	http://amigo.geneontology.org/amigo/term/GO:0008139	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a nuclear localization sequence, a specific peptide sequence that acts as a signal to localize the protein within the nucleus.	GO:0008139
path276	6	GOMF_EXTRACELLULARLY_ATP_GATED_CATION_CHANNEL_ACTIVITY	3.9818129243605573e-4	0.010889688558172324	GO_EXTRACELLULARLY_ATP_GATED_CATION_CHANNEL_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1062	3	GOMF_MELANOCORTIN_RECEPTOR_BINDING	4.0538956299875973e-4	0.011064381478702593	GO_MELANOCORTIN_RECEPTOR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path44	44	GOMF_TRANSCRIPTION_COREGULATOR_BINDING	4.0993852011233e-4	0.011165934004036272	GO_TRANSCRIPTION_COREGULATOR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1131	11	GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY	4.117033238325741e-4	0.011191394972131782	GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1029	12	GOMF_L_ASCORBIC_ACID_BINDING	4.1258188719150665e-4	0.011192711145578103	GO_L_ASCORBIC_ACID_BINDING	M18269	http://amigo.geneontology.org/amigo/term/GO:0031418	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with L-ascorbic acid, (2R)-2-[(1S)-1,2-dihydroxyethyl]-4-hydroxy-5-oxo-2,5-dihydrofuran-3-olate; L-ascorbic acid is vitamin C and has co-factor and anti-oxidant activities in many species.	GO:0031418
path1305	188	GOMF_CADHERIN_BINDING	4.151589043807168e-4	0.011240005946698646	GO_CADHERIN_BINDING	M19119	http://amigo.geneontology.org/amigo/term/GO:0045296	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with cadherin, a type I membrane protein involved in cell adhesion.	GO:0045296
path889	12	GOMF_PHOSPHATASE_ACTIVATOR_ACTIVITY	4.217176772910887e-4	0.011394697148075129	GO_PHOSPHATASE_ACTIVATOR_ACTIVITY	M18197	http://amigo.geneontology.org/amigo/term/GO:0019211	EntrezGeneIds	C5	MF	Gene Ontology	GO	Increases the activity of a phosphatase, an enzyme which catalyzes of the removal of a phosphate group from a substrate molecule.	GO:0019211
path4	17	GOMF_TRNA_BINDING	4.275849263690774e-4	0.011530122168009659	GO_TRNA_BINDING	M18164	http://amigo.geneontology.org/amigo/term/GO:0000049	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with transfer RNA.	GO:0000049
path178	3	GOMF_HYALURONONGLUCOSAMINIDASE_ACTIVITY	4.2858252053967186e-4	0.011533955072070364	GO_HYALURONONGLUCOSAMINIDASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1704	39	GOMF_PROMOTER_SPECIFIC_CHROMATIN_BINDING	4.348737078605796e-4	0.011657088591939811	GO_PROMOTER_SPECIFIC_CHROMATIN_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path674	8	GOMF_MANNOSYL_OLIGOSACCHARIDE_MANNOSIDASE_ACTIVITY	4.34887130110222e-4	0.011657088591939811	GO_MANNOSYL_OLIGOSACCHARIDE_MANNOSIDASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1233	31	GOMF_AMIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	4.3671014694896616e-4	0.011682728203077895	GO_AMIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	M18240	http://amigo.geneontology.org/amigo/term/GO:0042887	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables directed movement of an amide, any compound containing one, two, or three acyl groups attached to a nitrogen atom, from one side of the membrane to the other.	GO:0042887
path1416	27	GOMF_NAD_BINDING	4.4233271131467543e-4	0.011804368230444276	GO_NAD_BINDING	M18577	http://amigo.geneontology.org/amigo/term/GO:0051287	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with nicotinamide adenine dinucleotide, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NAD+, or the reduced form, NADH.	GO:0051287
path420	215	GOMF_PHOSPHOLIPID_BINDING	4.430081733104053e-4	0.011804368230444276	GO_PHOSPHOLIPID_BINDING	M19021	http://amigo.geneontology.org/amigo/term/GO:0005543	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with phospholipids, a class of lipids containing phosphoric acid as a mono- or diester.	GO:0005543
path1602	4	GOMF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_CYTOSOLIC_CALCIUM_LEVELS	4.447594714331592e-4	0.01182765839233337	GO_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_CYTOSOLIC_CALCIUM_LEVELS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path835	17	GOMF_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS	4.4830405194111494e-4	0.011896015958322204	GO_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS	M18128	http://amigo.geneontology.org/amigo/term/GO:0016893	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the hydrolysis of ester linkages within nucleic acids by creating internal breaks to yield 5'-phosphomonoesters.	GO:0016893
path1546	2	GOMF_WD40_REPEAT_DOMAIN_BINDING	4.490945594599596e-4	0.011896015958322204	GO_WD40_REPEAT_DOMAIN_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path935	222	GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	4.521294688491279e-4	0.01194920491331424	GO_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	M18151	http://amigo.geneontology.org/amigo/term/GO:0022803	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables the transfer of a solute from one side of the membrane to the other, down the solute's concentration gradient.	GO:0022803
path781	4	GOMF_DIPHOSPHOTRANSFERASE_ACTIVITY	4.528750367782522e-4	0.01194920491331424	GO_DIPHOSPHOTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path151	2	GOMF_CYTOCHROME_B5_REDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H	4.597388832474867e-4	0.012102842963754057	GO_CYTOCHROME_B5_REDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1181	17	GOMF_PRE_MRNA_BINDING	4.6049321627310817e-4	0.012102842963754057	GO_PRE_MRNA_BINDING	M19092	http://amigo.geneontology.org/amigo/term/GO:0036002	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with pre-messenger RNA (pre-mRNA), an intermediate molecule between DNA and protein that may contain introns and, at least in part, encodes one or more proteins. Introns are removed from pre-mRNA to form a mRNA molecule.	GO:0036002
path1097	10	GOMF_GTPASE_ACTIVATING_PROTEIN_BINDING	4.6211387420259134e-4	0.012121808403306022	GO_GTPASE_ACTIVATING_PROTEIN_BINDING	M18822	http://amigo.geneontology.org/amigo/term/GO:0032794	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a GTPase activating protein.	GO:0032794
path1418	3	GOMF_FATZ_BINDING	4.635164622170651e-4	0.012134991059092885	GO_FATZ_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path17	7	GOMF_RNA_7_METHYLGUANOSINE_CAP_BINDING	4.6907226192456993e-4	0.012256644145558413	GO_RNA_7_METHYLGUANOSINE_CAP_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1	6	GOMF_SINGLE_STRANDED_DNA_ENDODEOXYRIBONUCLEASE_ACTIVITY	4.701602632598478e-4	0.012261310893532013	GO_SINGLE_STRANDED_DNA_ENDODEOXYRIBONUCLEASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1380	13	GOMF_TAU_PROTEIN_KINASE_ACTIVITY	4.755979942242862e-4	0.012379177245415408	GO_TAU_PROTEIN_KINASE_ACTIVITY	M19067	http://amigo.geneontology.org/amigo/term/GO:0050321	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reaction: ATP + tau-protein = ADP + O-phospho-tau-protein.	GO:0050321
path559	6	GOMF_PHOTORECEPTOR_ACTIVITY	4.779668970716143e-4	0.012416865822569385	GO_PHOTORECEPTOR_ACTIVITY	M18022	http://amigo.geneontology.org/amigo/term/GO:0009881	EntrezGeneIds	C5	MF	Gene Ontology	GO	The function of absorbing and responding to incidental electromagnetic radiation, particularly visible light. The response may involve a change in conformation.	GO:0009881
path883	13	GOMF_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY	4.8178598415235166e-4	0.01249201061395255	GO_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY	M19155	http://amigo.geneontology.org/amigo/term/GO:0019205	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of a phosphate group, usually from ATP or GTP, to a nucleobase, nucleoside, nucleotide or polynucleotide substrate.	GO:0019205
path666	3	GOMF_DNA_TRANSLOCASE_ACTIVITY	4.861495603519295e-4	0.012580957655916897	GO_DNA_TRANSLOCASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1533	6	GOMF_SNRNP_BINDING	4.888330339799675e-4	0.012626168192432658	GO_SNRNP_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1004	5	GOMF_U2_SNRNA_BINDING	4.913995765813264e-4	0.012668191379185435	GO_U2_SNRNA_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path14	110	GOMF_MAGNESIUM_ION_BINDING	4.958011081205156e-4	0.012757269573920385	GO_MAGNESIUM_ION_BINDING	M17953	http://amigo.geneontology.org/amigo/term/GO:0000287	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with magnesium (Mg) ions.	GO:0000287
path1438	4	GOMF_PEROXIREDOXIN_ACTIVITY	4.973170004824881e-4	0.012771900567179612	GO_PEROXIREDOXIN_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1461	235	GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY	5.012017561537411e-4	0.012842894926287237	GO_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY	M18508	http://amigo.geneontology.org/amigo/term/GO:0060589	EntrezGeneIds	C5	MF	Gene Ontology	GO	Modulates the rate of NTP hydrolysis by a NTPase.	GO:0060589
path1501	6	GOMF_THYROID_HORMONE_BINDING	5.019864771838976e-4	0.012842894926287237	GO_THYROID_HORMONE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path227	2	GOMF_PROTEIN_ARGININE_DEIMINASE_ACTIVITY	5.062064583534342e-4	0.012910836529944897	GO_PROTEIN_ARGININE_DEIMINASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path633	74	GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY	5.065572410214148e-4	0.012910836529944897	GO_LIGAND_GATED_ION_CHANNEL_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path662	12	GOMF_CATION_CATION_ANTIPORTER_ACTIVITY	5.079087777404093e-4	0.012920565137501203	GO_CATION_CATION_ANTIPORTER_ACTIVITY	M18191	http://amigo.geneontology.org/amigo/term/GO:0015491	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: cation A(out) + cation B(in) = cation A(in) + cation B(out).	GO:0015491
path588	45	GOMF_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	5.100129729796401e-4	0.012920565137501203	GO_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path224	3	GOMF_PROCOLLAGEN_PROLINE_4_DIOXYGENASE_ACTIVITY	5.107721300855603e-4	0.012920565137501203	GO_PROCOLLAGEN_PROLINE_4_DIOXYGENASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path904	3	GOMF_PROCOLLAGEN_PROLINE_DIOXYGENASE_ACTIVITY	5.107721300855603e-4	0.012920565137501203	GO_PROCOLLAGEN_PROLINE_DIOXYGENASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1564	7	GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVATOR_ACTIVITY	5.142885865473531e-4	0.01298515553192105	GO_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVATOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path189	48	GOMF_MONOOXYGENASE_ACTIVITY	5.176959826543023e-4	0.013046755973822816	GO_MONOOXYGENASE_ACTIVITY	M18420	http://amigo.geneontology.org/amigo/term/GO:0004497	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the incorporation of one atom from molecular oxygen into a compound and the reduction of the other atom of oxygen to water.	GO:0004497
path591	9	GOMF_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	5.246363188308564e-4	0.01318484775946957	GO_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	M18613	http://amigo.geneontology.org/amigo/term/GO:0015125	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables the transfer of bile acid from one side of the membrane to the other. Bile acids are any of a group of steroid carboxylic acids occurring in bile, where they are present as the sodium salts of their amides with glycine or taurine.	GO:0015125
path669	12	GOMF_FATTY_ACID_LIGASE_ACTIVITY	5.251312683349117e-4	0.01318484775946957	GO_FATTY_ACID_LIGASE_ACTIVITY	M18978	http://amigo.geneontology.org/amigo/term/GO:0015645	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the ligation of a fatty acid to an acceptor, coupled to the hydrolysis of ATP.	GO:0015645
path400	60	GOMF_STEROID_BINDING	5.302756401831901e-4	0.01328926396403484	GO_STEROID_BINDING	M18012	http://amigo.geneontology.org/amigo/term/GO:0005496	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a steroid, any of a large group of substances that have in common a ring system based on 1,2-cyclopentanoperhydrophenanthrene.	GO:0005496
path696	7	GOMF_PALMITOYL_COA_HYDROLASE_ACTIVITY	5.337656432719683e-4	0.013347620599348254	GO_PALMITOYL_COA_HYDROLASE_ACTIVITY	M18521	http://amigo.geneontology.org/amigo/term/GO:0016290	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reaction: palmitoyl-CoA + H2O = CoA + palmitate.	GO:0016290
path321	10	GOMF_DEATH_RECEPTOR_BINDING	5.34584160605879e-4	0.013347620599348254	GO_DEATH_RECEPTOR_BINDING	M18625	http://amigo.geneontology.org/amigo/term/GO:0005123	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with any member of the death receptor (DR) family. The DR family falls within the tumor necrosis factor receptor superfamily and is characterized by a cytoplasmic region of ~80 residues termed the death domain (DD).	GO:0005123
path492	387	GOMF_LIPID_BINDING	5.361290472241749e-4	0.013361450258286939	GO_LIPID_BINDING	M18981	http://amigo.geneontology.org/amigo/term/GO:0008289	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a lipid.	GO:0008289
path197	33	GOMF_EXONUCLEASE_ACTIVITY	5.401583323503878e-4	0.01343703102332457	GO_EXONUCLEASE_ACTIVITY	M18330	http://amigo.geneontology.org/amigo/term/GO:0004527	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the hydrolysis of ester linkages within nucleic acids by removing nucleotide residues from the 3' or 5' end.	GO:0004527
path560	12	GOMF_CYCLASE_ACTIVITY	5.556379641279138e-4	0.01377128728533454	GO_CYCLASE_ACTIVITY	M17913	http://amigo.geneontology.org/amigo/term/GO:0009975	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of a ring closure reaction.	GO:0009975
path811	12	GOMF_PHOSPHORUS_OXYGEN_LYASE_ACTIVITY	5.556379641279138e-4	0.01377128728533454	GO_PHOSPHORUS_OXYGEN_LYASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path393	7	GOMF_CARBOHYDRATE_CATION_SYMPORTER_ACTIVITY	5.593409886825375e-4	0.013837628601043836	GO_CARBOHYDRATE_CATION_SYMPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path478	23	GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY	5.619737523227018e-4	0.01387729804103224	GO_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY	M18913	http://amigo.geneontology.org/amigo/term/GO:0008227	EntrezGeneIds	C5	MF	Gene Ontology	GO	Combining with an extracellular amine and transmitting the signal across the membrane by activating an associated G-protein; promotes the exchange of GDP for GTP on the alpha subunit of a heterotrimeric G-protein complex.	GO:0008227
path489	7	GOMF_SECONDARY_ACTIVE_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	5.665196503489088e-4	0.013963978732583484	GO_SECONDARY_ACTIVE_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1494	10	GOMF_ISOPEPTIDASE_ACTIVITY	5.813293562505598e-4	0.014302871038092519	GO_ISOPEPTIDASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path198	4	GOMF_PHOSPHODIESTERASE_I_ACTIVITY	5.838134380941959e-4	0.014337824805396977	GO_PHOSPHODIESTERASE_I_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path530	4	GOMF_PALMITOYL_PROTEIN_HYDROLASE_ACTIVITY	5.877741804005862e-4	0.014408850710706482	GO_PALMITOYL_PROTEIN_HYDROLASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1336	5	GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K27_SPECIFIC	5.907103158992032e-4	0.014454546913474482	GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K27_SPECIFIC	NA	NA	NA	NA	NA	NA	NA	NA	NA
path531	6	GOMF_SULFURIC_ESTER_HYDROLASE_ACTIVITY	5.958134780914324e-4	0.014553008137236471	GO_SULFURIC_ESTER_HYDROLASE_ACTIVITY	M18875	http://amigo.geneontology.org/amigo/term/GO:0008484	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reaction: RSO-R' + H2O = RSOOH + R'H. This reaction is the hydrolysis of any sulfuric ester bond, any ester formed from sulfuric acid, O=SO(OH)2.	GO:0008484
path83	46	GOMF_DAMAGED_DNA_BINDING	6.141219148018867e-4	0.014953108503839178	GO_DAMAGED_DNA_BINDING	M18262	http://amigo.geneontology.org/amigo/term/GO:0003684	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with damaged DNA.	GO:0003684
path1471	23	GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	6.144120474722519e-4	0.014953108503839178	GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	M18055	http://amigo.geneontology.org/amigo/term/GO:0061650	EntrezGeneIds	C5	MF	Gene Ontology	GO	Isoenergetic transfer of a ubiquitin-like protein (ULP) from one protein to another via the reaction X-SCP + Y -> Y-SCP + X, where both the X-SCP and Y-SCP linkages are thioester bonds between the C-terminal amino acid of SCP and a sulfhydryl side group of a cysteine residue.	GO:0061650
path1510	8	GOMF_OLIGOSACCHARIDE_BINDING	6.196335439843891e-4	0.01505301394017016	GO_OLIGOSACCHARIDE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1267	16	GOMF_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING	6.214589809825071e-4	0.01507020651084989	GO_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING	M18936	http://amigo.geneontology.org/amigo/term/GO:0043325	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with phosphatidylinositol-3,4-bisphosphate, a derivative of phosphatidylinositol in which the inositol ring is phosphorylated at the 3' and 4' positions.	GO:0043325
path1626	10	GOMF_ACYL_COA_BINDING	6.436584223974322e-4	0.015580514249909692	GO_ACYL_COA_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1157	27	GOMF_GLUTAMATE_RECEPTOR_BINDING	6.470343178805319e-4	0.01563416328160434	GO_GLUTAMATE_RECEPTOR_BINDING	M19035	http://amigo.geneontology.org/amigo/term/GO:0035254	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a glutamate receptor.	GO:0035254
path1381	14	GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	6.629425472197644e-4	0.015989894980329364	GO_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	M18288	http://amigo.geneontology.org/amigo/term/GO:0050431	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with TGF-beta, transforming growth factor beta, a multifunctional peptide that controls proliferation, differentiation and other functions in many cell types.	GO:0050431
path1544	8	GOMF_CORECEPTOR_ACTIVITY_INVOLVED_IN_WNT_SIGNALING_PATHWAY	6.645889945323664e-4	0.016000982298465357	GO_CORECEPTOR_ACTIVITY_INVOLVED_IN_WNT_SIGNALING_PATHWAY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path507	14	GOMF_SIALYLTRANSFERASE_ACTIVITY	6.667558660035806e-4	0.016002557117608757	GO_SIALYLTRANSFERASE_ACTIVITY	M18790	http://amigo.geneontology.org/amigo/term/GO:0008373	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of sialic acid to an acceptor molecule, typically the terminal portions of the sialylated glycolipids (gangliosides) or to the N- or O-linked sugar chains of glycoproteins.	GO:0008373
path939	24	GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY	6.679337896035349e-4	0.016002557117608757	GO_TRANSMITTER_GATED_CHANNEL_ACTIVITY	M17983	http://amigo.geneontology.org/amigo/term/GO:0022835	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables the transmembrane transfer of a solute by a channel that opens when a specific neurotransmitter has been bound by the channel complex or one of its constituent parts.	GO:0022835
path335	10	GOMF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BINDING	6.690833477009787e-4	0.016002557117608757	GO_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BINDING	M19153	http://amigo.geneontology.org/amigo/term/GO:0005161	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with the platelet-derived growth factor receptor.	GO:0005161
path1199	7	GOMF_NEUREXIN_FAMILY_PROTEIN_BINDING	6.700774785353473e-4	0.016002557117608757	GO_NEUREXIN_FAMILY_PROTEIN_BINDING	M18776	http://amigo.geneontology.org/amigo/term/GO:0042043	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with neurexins, synaptic cell surface proteins related to latrotoxin receptor, laminin and agrin. Neurexins act as cell recognition molecules at nerve terminals.	GO:0042043
path1012	14	GOMF_ACTIN_DEPENDENT_ATPASE_ACTIVITY	6.705888178004326e-4	0.016002557117608757	GO_ACTIN_DEPENDENT_ATPASE_ACTIVITY	M18939	http://amigo.geneontology.org/amigo/term/GO:0030898	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reaction: ATP + H2O = ADP + phosphate. This reaction requires the presence of an actin filament to accelerate release of ADP and phosphate.	GO:0030898
path1138	8	GOMF_NAD_DEPENDENT_PROTEIN_DEACETYLASE_ACTIVITY	6.857642908529096e-4	0.016335783242452086	GO_NAD_DEPENDENT_PROTEIN_DEACETYLASE_ACTIVITY	M18860	http://amigo.geneontology.org/amigo/term/GO:0034979	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the removal of one or more acetyl groups from a protein, requiring NAD.	GO:0034979
path540	15	GOMF_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY	6.97024292871066e-4	0.01657472693439861	GO_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
