pathways	n_tested	terms	rawp	FDR_BY	STANDARD_NAME	SYSTEMATIC_NAME	EXTERNAL_DETAILS_URL	CHIP	CATEGORY_CODE	SUB_CATEGORY_CODE	CONTRIBUTOR	CONTRIBUTOR_ORG	DESCRIPTION_BRIEF	GOID
path995	6	GOCC_WNT_SIGNALOSOME	2.4139884518726757e-4	0.006513701932917622	GO_WNT_SIGNALOSOME	M17654	http://amigo.geneontology.org/amigo/term/GO:1990909	EntrezGeneIds	C5	CC	Gene Ontology	GO	A multiprotein protein complex containing membrane-localized Wnt receptors and cytosolic protein complexes, which is capable of transmitting the Wnt signal. Contains at least a Wnt protein, LRP5 or LRP6, a member of the Frizzled (Fz) family, Axin and and a Dishevelled (DVL) protein.	GO:1990909
path798	7	GOCC_RNA_POLYMERASE_III_TRANSCRIPTION_REGULATOR_COMPLEX	2.4150921241923755e-4	0.006513701932917622	GO_RNA_POLYMERASE_III_TRANSCRIPTION_REGULATOR_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path792	2	GOCC_U2AF_COMPLEX	2.4318901766419318e-4	0.006514298778650267	GO_U2AF_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path880	7	GOCC_OUTER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	2.433204627811725e-4	0.006514298778650267	GO_OUTER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	M17210	http://amigo.geneontology.org/amigo/term/GO:0098799	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any protein complex that is part of the outer mitochondrial membrane.	GO:0098799
path321	193	GOCC_TRANSPORT_VESICLE	2.4610559845956e-4	0.006564728810539306	GO_TRANSPORT_VESICLE	M17722	http://amigo.geneontology.org/amigo/term/GO:0030133	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any of the vesicles of the constitutive secretory pathway, which carry cargo from the endoplasmic reticulum to the Golgi, between Golgi cisternae, from the Golgi to the ER (retrograde transport) or to destinations within or outside the cell.	GO:0030133
path194	26	GOCC_KINESIN_COMPLEX	2.477385849832685e-4	0.006584169971475091	GO_KINESIN_COMPLEX	M17029	http://amigo.geneontology.org/amigo/term/GO:0005871	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any complex that includes a dimer of molecules from the kinesin superfamily, a group of related proteins that contain an extended region of predicted alpha-helical coiled coil in the main chain that likely produces dimerization. The native complexes of several kinesin family members have also been shown to contain additional peptides, often designated light chains as all of the noncatalytic subunits that are currently known are smaller than the chain that contains the motor unit. Kinesin complexes generally possess a force-generating enzymatic activity, or motor, which converts the free energy of the gamma phosphate bond of ATP into mechanical work.	GO:0005871
path875	277	GOCC_PRESYNAPSE	2.5020871595933395e-4	0.006625637698294409	GO_PRESYNAPSE	M17674	http://amigo.geneontology.org/amigo/term/GO:0098793	EntrezGeneIds	C5	CC	Gene Ontology	GO	The part of a synapse that is part of the presynaptic cell.	GO:0098793
path77	46	GOCC_PHOTORECEPTOR_OUTER_SEGMENT	2.512408319645238e-4	0.006628863628924666	GO_PHOTORECEPTOR_OUTER_SEGMENT	M17796	http://amigo.geneontology.org/amigo/term/GO:0001750	EntrezGeneIds	C5	CC	Gene Ontology	GO	The outer segment of a vertebrate photoreceptor that contains discs of photoreceptive membranes.	GO:0001750
path841	24	GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX	2.525000889955681e-4	0.006638037634554037	GO_SPLICEOSOMAL_TRI_SNRNP_COMPLEX	M17317	http://amigo.geneontology.org/amigo/term/GO:0097526	EntrezGeneIds	C5	CC	Gene Ontology	GO	A spliceosomal snRNP complex containing U4 and U6 (or U4atac and U6atac) snRNAs and U5 snRNAs and associated proteins.	GO:0097526
path404	183	GOCC_CELL_PROJECTION_MEMBRANE	2.5428841068029427e-4	0.006661004321059065	GO_CELL_PROJECTION_MEMBRANE	M17141	http://amigo.geneontology.org/amigo/term/GO:0031253	EntrezGeneIds	C5	CC	Gene Ontology	GO	The portion of the plasma membrane surrounding a cell surface projection.	GO:0031253
path896	24	GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX	2.5597022096024484e-4	0.006681026339445679	GO_NEUROTRANSMITTER_RECEPTOR_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path900	57	GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	2.5792885847841107e-4	0.006708104949453021	GO_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path874	424	GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT	2.5938714407414365e-4	0.00671210553641284	GO_GOLGI_APPARATUS_SUBCOMPARTMENT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path675	239	GOCC_APICAL_PART_OF_CELL	2.5992613010410864e-4	0.00671210553641284	GO_APICAL_PART_OF_CELL	M17142	http://amigo.geneontology.org/amigo/term/GO:0045177	EntrezGeneIds	C5	CC	Gene Ontology	GO	The region of a polarized cell that forms a tip or is distal to a base. For example, in a polarized epithelial cell, the apical region has an exposed surface and lies opposite to the basal lamina that separates the epithelium from other tissue.	GO:0045177
path280	219	GOCC_NUCLEAR_SPECK	2.6669443091086997e-4	0.006862548949530857	GO_NUCLEAR_SPECK	M17120	http://amigo.geneontology.org/amigo/term/GO:0016607	EntrezGeneIds	C5	CC	Gene Ontology	GO	A discrete extra-nucleolar subnuclear domain, 20-50 in number, in which splicing factors are seen to be localized by immunofluorescence microscopy.	GO:0016607
path487	28	GOCC_NEURON_PROJECTION_MEMBRANE	2.7491293218825593e-4	0.007049117889982478	GO_NEURON_PROJECTION_MEMBRANE	M17629	http://amigo.geneontology.org/amigo/term/GO:0032589	EntrezGeneIds	C5	CC	Gene Ontology	GO	The portion of the plasma membrane surrounding a neuron projection.	GO:0032589
path150	391	GOCC_VACUOLE	2.828080535643963e-4	0.007205637742263512	GO_VACUOLE	M17116	http://amigo.geneontology.org/amigo/term/GO:0005773	EntrezGeneIds	C5	CC	Gene Ontology	GO	A closed structure, found only in eukaryotic cells, that is completely surrounded by unit membrane and contains liquid material. Cells contain one or several vacuoles, that may have different functions from each other. Vacuoles have a diverse array of functions. They can act as a storage organelle for nutrients or waste products, as a degradative compartment, as a cost-effective way of increasing cell size, and as a homeostatic regulator controlling both turgor pressure and pH of the cytosol.	GO:0005773
path680	136	GOCC_POSTSYNAPTIC_MEMBRANE	2.8385382936401354e-4	0.007205637742263512	GO_POSTSYNAPTIC_MEMBRANE	M17414	http://amigo.geneontology.org/amigo/term/GO:0045211	EntrezGeneIds	C5	CC	Gene Ontology	GO	A specialized area of membrane facing the presynaptic membrane on the tip of the nerve ending and separated from it by a minute cleft (the synaptic cleft). Neurotransmitters cross the synaptic cleft and transmit the signal to the postsynaptic membrane.	GO:0045211
path380	4	GOCC_PLATELET_DENSE_GRANULE_MEMBRANE	2.8398563823350614e-4	0.007205637742263512	GO_PLATELET_DENSE_GRANULE_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path844	12	GOCC_CILIARY_BASE	2.8627624956947806e-4	0.00722727347704429	GO_CILIARY_BASE	M17574	http://amigo.geneontology.org/amigo/term/GO:0097546	EntrezGeneIds	C5	CC	Gene Ontology	GO	Area of the cilium (also called flagellum) where the basal body and the axoneme are anchored to the plasma membrane. The ciliary base encompasses the distal part of the basal body, transition fibers and transition zone and is structurally and functionally very distinct from the rest of the cilium. In this area proteins are sorted and filtered before entering the cilium, and many ciliary proteins localize specifically to this area.	GO:0097546
path129	15	GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX	2.868232730814624e-4	0.00722727347704429	GO_U12_TYPE_SPLICEOSOMAL_COMPLEX	M17797	http://amigo.geneontology.org/amigo/term/GO:0005689	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any spliceosomal complex that forms during the splicing of a messenger RNA primary transcript to excise an intron; the series of U12-type spliceosomal complexes is involved in the splicing of the majority of introns that contain atypical AT-AC terminal dinucleotides, as well as other non-canonical introns. The entire splice site signal, not just the terminal dinucleotides, is involved in determining which spliceosome utilizes the site.	GO:0005689
path808	4	GOCC_NUCLEAR_STRESS_GRANULE	2.893080982352664e-4	0.007264747705192833	GO_NUCLEAR_STRESS_GRANULE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path892	208	GOCC_MEMBRANE_MICRODOMAIN	2.9306139888214065e-4	0.007333707310303766	GO_MEMBRANE_MICRODOMAIN	M17511	http://amigo.geneontology.org/amigo/term/GO:0098857	EntrezGeneIds	C5	CC	Gene Ontology	GO	A membrane region with a lipid composition that is distinct from that of the membrane regions that surround it.	GO:0098857
path146	482	GOCC_ENDOSOME	2.9633395583481925e-4	0.0073902054312085545	GO_ENDOSOME	M17786	http://amigo.geneontology.org/amigo/term/GO:0005768	EntrezGeneIds	C5	CC	Gene Ontology	GO	A vacuole to which materials ingested by endocytosis are delivered.	GO:0005768
path376	14	GOCC_DENSE_CORE_GRANULE	2.982949058421567e-4	0.007413719668540646	GO_DENSE_CORE_GRANULE	M17823	http://amigo.geneontology.org/amigo/term/GO:0031045	EntrezGeneIds	C5	CC	Gene Ontology	GO	Electron-dense organelle with a granular internal matrix; contains proteins destined to be secreted.	GO:0031045
path840	5	GOCC_SPERM_PLASMA_MEMBRANE	3.0042247216383587e-4	0.007441200884902956	GO_SPERM_PLASMA_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path205	24	GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	3.0278870146808735e-4	0.0074561349202660835	GO_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	M17010	http://amigo.geneontology.org/amigo/term/GO:0005891	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex that forms a transmembrane channel through which calcium ions may pass in response to changes in membrane potential.	GO:0005891
path922	23	GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_DENSITY_MEMBRANE	3.030731935517e-4	0.0074561349202660835	GO_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_DENSITY_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path182	8	GOCC_MRNA_CLEAVAGE_AND_POLYADENYLATION_SPECIFICITY_FACTOR_COMPLEX	3.0423310802794135e-4	0.007459469949475725	GO_MRNA_CLEAVAGE_AND_POLYADENYLATION_SPECIFICITY_FACTOR_COMPLEX	M17149	http://amigo.geneontology.org/amigo/term/GO:0005847	EntrezGeneIds	C5	CC	Gene Ontology	GO	A multisubunit complex that binds to the canonical AAUAAA hexamer and to U-rich upstream sequence elements on the pre-mRNA, thereby stimulating the otherwise weakly active and nonspecific polymerase to elongate efficiently RNAs containing a poly(A) signal.	GO:0005847
path494	100	GOCC_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_CYTOPLASM	3.0702228317650905e-4	0.00750259626977471	GO_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_CYTOPLASM	NA	NA	NA	NA	NA	NA	NA	NA	NA
path645	37	GOCC_CELL_CELL_CONTACT_ZONE	3.087323577951353e-4	0.0075045216748934876	GO_CELL_CELL_CONTACT_ZONE	M17008	http://amigo.geneontology.org/amigo/term/GO:0044291	EntrezGeneIds	C5	CC	Gene Ontology	GO	Extended zone of intimate apposition between two cells containing one or more types of intercellular junctions, e.g., the intercalated disk of muscle.	GO:0044291
path32	8	GOCC_CONDENSED_NUCLEAR_CHROMOSOME_KINETOCHORE	3.091621559107287e-4	0.0075045216748934876	GO_CONDENSED_NUCLEAR_CHROMOSOME_KINETOCHORE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path902	33	GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	3.1210324564115514e-4	0.007533753963104979	GO_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path893	114	GOCC_ACTIN_BASED_CELL_PROJECTION	3.1245744563069574e-4	0.007533753963104979	GO_ACTIN_BASED_CELL_PROJECTION	M17655	http://amigo.geneontology.org/amigo/term/GO:0098858	EntrezGeneIds	C5	CC	Gene Ontology	GO	A cell projection supported by an assembly of actin filaments, and which lacks microtubules.	GO:0098858
path622	4	GOCC_ATP_BINDING_CASSETTE_ABC_TRANSPORTER_COMPLEX	3.1419222440695935e-4	0.007533753963104979	GO_ATP_BINDING_CASSETTE_ABC_TRANSPORTER_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path288	8	GOCC_PROTEASOME_CORE_COMPLEX_BETA_SUBUNIT_COMPLEX	3.145046512595787e-4	0.007533753963104979	GO_PROTEASOME_CORE_COMPLEX_BETA_SUBUNIT_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path243	418	GOCC_VESICLE_MEMBRANE	3.1728232799364055e-4	0.007559075014023797	GO_VESICLE_MEMBRANE	M17049	http://amigo.geneontology.org/amigo/term/GO:0012506	EntrezGeneIds	C5	CC	Gene Ontology	GO	The lipid bilayer surrounding any membrane-bounded vesicle in the cell.	GO:0012506
path800	16	GOCC_GLYCOPROTEIN_COMPLEX	3.176377695812148e-4	0.007559075014023797	GO_GLYCOPROTEIN_COMPLEX	M17092	http://amigo.geneontology.org/amigo/term/GO:0090665	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex containing at least one glycosylated protein, may be held together by both covalent and noncovalent bonds.	GO:0090665
path352	34	GOCC_PRERIBOSOME	3.209371121296041e-4	0.007605325640512671	GO_PRERIBOSOME	M17276	http://amigo.geneontology.org/amigo/term/GO:0030684	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any complex of pre-rRNAs, ribosomal proteins, and associated proteins formed during ribosome biogenesis.	GO:0030684
path548	41	GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX	3.216700205430407e-4	0.007605325640512671	GO_HISTONE_METHYLTRANSFERASE_COMPLEX	M17390	http://amigo.geneontology.org/amigo/term/GO:0035097	EntrezGeneIds	C5	CC	Gene Ontology	GO	A multimeric complex that is able to catalyze the addition of methyl groups to histone proteins.	GO:0035097
path878	352	GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX	3.352815736421108e-4	0.007890744754241348	GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX	M17810	http://amigo.geneontology.org/amigo/term/GO:0098797	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any protein complex that is part of the plasma membrane.	GO:0098797
path477	5	GOCC_STEREOCILIUM_TIP	3.3590908137353845e-4	0.007890744754241348	GO_STEREOCILIUM_TIP	NA	NA	NA	NA	NA	NA	NA	NA	NA
path543	6	GOCC_PICLN_SM_PROTEIN_COMPLEX	3.448465927755801e-4	0.008074646048935647	GO_PICLN_SM_PROTEIN_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path930	122	GOCC_CYTOPLASMIC_REGION	3.464438584339229e-4	0.008086046168046142	GO_CYTOPLASMIC_REGION	M17085	http://amigo.geneontology.org/amigo/term/GO:0099568	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any (proper) part of the cytoplasm of a single cell of sufficient size to still be considered cytoplasm\	GO:0099568
path525	5	GOCC_LOW_DENSITY_LIPOPROTEIN_PARTICLE	3.556445543117592e-4	0.008274271543981804	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE	M16983	http://amigo.geneontology.org/amigo/term/GO:0034362	EntrezGeneIds	C5	CC	Gene Ontology	GO	A lipoprotein particle, rich in cholesterol esters and low in triglycerides that is typically composed of APOB100 and APOE and has a density of 1.02-1.06 g/ml and a diameter of between 20-25 nm. LDL particles are formed from VLDL particles (via IDL) by the loss of triglyceride and gain of cholesterol ester. They transport endogenous cholesterol (and to some extent triglycerides) from peripheral tissues back to the liver.	GO:0034362
path957	61	GOCC_PROTEIN_KINASE_COMPLEX	3.6201948829765263e-4	0.008372965292382606	GO_PROTEIN_KINASE_COMPLEX	M17191	http://amigo.geneontology.org/amigo/term/GO:1902911	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex which is capable of protein kinase activity.	GO:1902911
path151	201	GOCC_VACUOLAR_MEMBRANE	3.6307430509956124e-4	0.008372965292382606	GO_VACUOLAR_MEMBRANE	M17848	http://amigo.geneontology.org/amigo/term/GO:0005774	EntrezGeneIds	C5	CC	Gene Ontology	GO	The lipid bilayer surrounding the vacuole and separating its contents from the cytoplasm of the cell.	GO:0005774
path805	200	GOCC_SYNAPTIC_MEMBRANE	3.633359991940071e-4	0.008372965292382606	GO_SYNAPTIC_MEMBRANE	M17824	http://amigo.geneontology.org/amigo/term/GO:0097060	EntrezGeneIds	C5	CC	Gene Ontology	GO	A specialized area of membrane on either the presynaptic or the postsynaptic side of a synapse, the junction between a nerve fiber of one neuron and another neuron or muscle fiber or glial cell.	GO:0097060
path905	30	GOCC_GABA_ERGIC_SYNAPSE	3.6771395960770903e-4	0.00842720044159035	GO_GABA_ERGIC_SYNAPSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path980	178	GOCC_TRANSPORTER_COMPLEX	3.680039666568023e-4	0.00842720044159035	GO_TRANSPORTER_COMPLEX	M17513	http://amigo.geneontology.org/amigo/term/GO:1990351	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex facilitating transport of molecules (proteins, small molecules, nucleic acids) into, out of or within a cell, or between cells.	GO:1990351
path925	533	GOCC_SECRETORY_VESICLE	3.7057871871158085e-4	0.008459559243635584	GO_SECRETORY_VESICLE	M17119	http://amigo.geneontology.org/amigo/term/GO:0099503	EntrezGeneIds	C5	CC	Gene Ontology	GO	A cytoplasmic, membrane bound vesicle that is capable of fusing to the plasma membrane to release its contents into the extracellular space.	GO:0099503
path406	96	GOCC_LEADING_EDGE_MEMBRANE	3.764281201858493e-4	0.008566235791333247	GO_LEADING_EDGE_MEMBRANE	M17334	http://amigo.geneontology.org/amigo/term/GO:0031256	EntrezGeneIds	C5	CC	Gene Ontology	GO	The portion of the plasma membrane surrounding the leading edge of a motile cell.	GO:0031256
path367	1	GOCC_CHECKPOINT_CLAMP_COMPLEX	3.7768132030639517e-4	0.0085679794680822	GO_CHECKPOINT_CLAMP_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path910	2	GOCC_NEURONAL_DENSE_CORE_VESICLE_MEMBRANE	3.790782297307031e-4	0.008572962341455135	GO_NEURONAL_DENSE_CORE_VESICLE_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path989	4	GOCC_LSM1_7_PAT1_COMPLEX	3.84282155007905e-4	0.008644768023857115	GO_LSM1_7_PAT1_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path767	5	GOCC_CLATHRIN_COMPLEX	3.8462756911326624e-4	0.008644768023857115	GO_CLATHRIN_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path378	5	GOCC_BLOC_COMPLEX	3.9095017251170776e-4	0.008743426343866623	GO_BLOC_COMPLEX	M17463	http://amigo.geneontology.org/amigo/term/GO:0031082	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any of several protein complexes required for the biogenesis of specialized organelles of the endosomal-lysosomal system, such as melanosomes, platelet dense granules, and other related organelles; acronym for biogenesis of lysosomal-related organelles complex.	GO:0031082
path868	44	GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE	3.9141846730641236e-4	0.008743426343866623	GO_SCHAFFER_COLLATERAL_CA1_SYNAPSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path97	3	GOCC_FACIT_COLLAGEN_TRIMER	0.00039625647142958043	0.008785174719715488	GO_FACIT_COLLAGEN_TRIMER	NA	NA	NA	NA	NA	NA	NA	NA	NA
path882	112	GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX	3.9660587789357415e-4	0.008785174719715488	GO_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path118	7	GOCC_TRANSCRIPTION_FACTOR_TFIIH_HOLO_COMPLEX	3.9690663343451305e-4	0.008785174719715488	GO_TRANSCRIPTION_FACTOR_TFIIH_HOLO_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path89	3	GOCC_PALMITOYLTRANSFERASE_COMPLEX	4.025870274954516e-4	0.00883315863147924	GO_PALMITOYLTRANSFERASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path391	3	GOCC_ENDOPLASMIC_RETICULUM_PALMITOYLTRANSFERASE_COMPLEX	4.025870274954516e-4	0.00883315863147924	GO_ENDOPLASMIC_RETICULUM_PALMITOYLTRANSFERASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
