pathways	n_tested	terms	rawp	FDR_BY	STANDARD_NAME	SYSTEMATIC_NAME	EXTERNAL_DETAILS_URL	CHIP	CATEGORY_CODE	SUB_CATEGORY_CODE	CONTRIBUTOR	CONTRIBUTOR_ORG	DESCRIPTION_BRIEF	GOID
path1652	13	GOMF_FLIPPASE_ACTIVITY	0.12041606902936768	1	GO_FLIPPASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1663	5	GOMF_PROTEIN_DEMETHYLASE_ACTIVITY	0.12081011908870581	1	GO_PROTEIN_DEMETHYLASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path893	3	GOMF_CENTROMERIC_DNA_BINDING	0.12085068590843683	1	GO_CENTROMERIC_DNA_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1561	5	GOMF_PHOSPHATIDYLETHANOLAMINE_FLIPPASE_ACTIVITY	0.12143008612755575	1	GO_PHOSPHATIDYLETHANOLAMINE_FLIPPASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path292	14	GOMF_EPHRIN_RECEPTOR_ACTIVITY	0.1217189763078964	1	GO_EPHRIN_RECEPTOR_ACTIVITY	M19086	http://amigo.geneontology.org/amigo/term/GO:0005003	EntrezGeneIds	C5	MF	Gene Ontology	GO	Combining with an ephrin to initiate a change in cell activity.	GO:0005003
path1019	8	GOMF_MISMATCHED_DNA_BINDING	0.12202867512649562	1	GO_MISMATCHED_DNA_BINDING	M18427	http://amigo.geneontology.org/amigo/term/GO:0030983	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with double-stranded DNA containing one or more mismatches.	GO:0030983
path1126	4	GOMF_DYNACTIN_BINDING	0.12232629611347688	1	GO_DYNACTIN_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path247	1	GOMF_PROTEIN_LYSINE_6_OXIDASE_ACTIVITY	0.12278462772039041	1	GO_PROTEIN_LYSINE_6_OXIDASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1633	108	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA	0.1228139204255323	1	GO_CATALYTIC_ACTIVITY_ACTING_ON_DNA	NA	NA	NA	NA	NA	NA	NA	NA	NA
path614	2	GOMF_L_PROLINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.1229650920119878	1	GO_L_PROLINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1465	97	GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY	0.12321191719136133	1	GO_ENDOPEPTIDASE_REGULATOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path684	4	GOMF_NAD_P_H_OXIDASE_H2O2_FORMING_ACTIVITY	0.12372064889240827	1	GO_NAD_P_H_OXIDASE_H2O2_FORMING_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path716	4	GOMF_RRNA_ADENINE_METHYLTRANSFERASE_ACTIVITY	0.12459569420913577	1	GO_RRNA_ADENINE_METHYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1216	46	GOMF_HORMONE_BINDING	0.1246221128823873	1	GO_HORMONE_BINDING	M18632	http://amigo.geneontology.org/amigo/term/GO:0042562	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with any hormone, naturally occurring substances secreted by specialized cells that affect the metabolism or behavior of other cells possessing functional receptors for the hormone.	GO:0042562
path798	15	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES	0.12478072357725169	1	GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES	M17851	http://amigo.geneontology.org/amigo/term/GO:0016814	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the hydrolysis of any non-peptide carbon-nitrogen bond in a cyclic amidine, a compound of the form R-C(=NH)-NH2.	GO:0016814
path1473	7	GOMF_SUMO_LIGASE_ACTIVITY	0.12511690057224187	1	GO_SUMO_LIGASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path602	5	GOMF_AROMATIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.12546578183035123	1	GO_AROMATIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1065	3	GOMF_TYPE_2A_SEROTONIN_RECEPTOR_BINDING	0.12566840693270848	1	GO_TYPE_2A_SEROTONIN_RECEPTOR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1249	3	GOMF_CHROMATIN_INSULATOR_SEQUENCE_BINDING	0.12621076468991846	1	GO_CHROMATIN_INSULATOR_SEQUENCE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1055	2	GOMF_HEMOGLOBIN_ALPHA_BINDING	0.1263177437003811	1	GO_HEMOGLOBIN_ALPHA_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1503	11	GOMF_AROMATASE_ACTIVITY	0.12635127961782852	1	GO_AROMATASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1276	21	GOMF_ADP_BINDING	0.12688219624734018	1	GO_ADP_BINDING	M18408	http://amigo.geneontology.org/amigo/term/GO:0043531	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with ADP, adenosine 5'-diphosphate.	GO:0043531
path841	62	GOMF_NUCLEAR_RECEPTOR_BINDING	0.12707650929409828	1	GO_NUCLEAR_RECEPTOR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path503	8	GOMF_METHYL_CPG_BINDING	0.12726295459462109	1	GO_METHYL_CPG_BINDING	M18943	http://amigo.geneontology.org/amigo/term/GO:0008327	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a methylated cytosine/guanine dinucleotide.	GO:0008327
path1057	3	GOMF_CCR2_CHEMOKINE_RECEPTOR_BINDING	0.1283011824216238	1	GO_CCR2_CHEMOKINE_RECEPTOR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path706	9	GOMF_C_ACYLTRANSFERASE_ACTIVITY	0.1296938517118682	1	GO_C_ACYLTRANSFERASE_ACTIVITY	M19023	http://amigo.geneontology.org/amigo/term/GO:0016408	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of an acyl group to a carbon atom on the acceptor molecule.	GO:0016408
path442	518	GOMF_CYTOSKELETAL_PROTEIN_BINDING	0.13022886214456164	1	GO_CYTOSKELETAL_PROTEIN_BINDING	M17908	http://amigo.geneontology.org/amigo/term/GO:0008092	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with any protein component of any cytoskeleton (actin, microtubule, or intermediate filament cytoskeleton).	GO:0008092
path1153	1	GOMF_PROTEIN_ARGININE_OMEGA_N_ASYMMETRIC_METHYLTRANSFERASE_ACTIVITY	0.13025553235767415	1	GO_PROTEIN_ARGININE_OMEGA_N_ASYMMETRIC_METHYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1375	5	GOMF_BETA_1_3_GALACTOSYLTRANSFERASE_ACTIVITY	0.1305914285586709	1	GO_BETA_1_3_GALACTOSYLTRANSFERASE_ACTIVITY	M18409	http://amigo.geneontology.org/amigo/term/GO:0048531	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of a galactose residue from a donor molecule to an oligosaccharide, forming a beta-1,3-linkage.	GO:0048531
path392	4	GOMF_P_TYPE_SODIUM_POTASSIUM_EXCHANGING_ATPASE_ACTIVITY	0.13076532718083086	1	GO_P_TYPE_SODIUM_POTASSIUM_EXCHANGING_ATPASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1657	4	GOMF_P_TYPE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.13076532718083086	1	GO_P_TYPE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1357	2	GOMF_DEOXYCYTIDINE_DEAMINASE_ACTIVITY	0.13116343081550774	1	GO_DEOXYCYTIDINE_DEAMINASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path565	5	GOMF_H3_HISTONE_ACETYLTRANSFERASE_ACTIVITY	0.13130693419675366	1	GO_H3_HISTONE_ACETYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path733	28	GOMF_AMINO_ACID_BINDING	0.13259336977584385	1	GO_AMINO_ACID_BINDING	M17897	http://amigo.geneontology.org/amigo/term/GO:0016597	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with an amino acid, organic acids containing one or more amino substituents.	GO:0016597
path1349	5	GOMF_NUCLEOSIDE_TRIPHOSPHATE_DIPHOSPHATASE_ACTIVITY	0.13295344569886278	1	GO_NUCLEOSIDE_TRIPHOSPHATE_DIPHOSPHATASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1407	121	GOMF_GTPASE_BINDING	0.13308104666397275	1	GO_GTPASE_BINDING	M19091	http://amigo.geneontology.org/amigo/term/GO:0051020	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a GTPase, any enzyme that catalyzes the hydrolysis of GTP.	GO:0051020
path788	133	GOMF_PHOSPHATASE_ACTIVITY	0.1333518396899633	1	GO_PHOSPHATASE_ACTIVITY	M18534	http://amigo.geneontology.org/amigo/term/GO:0016791	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the hydrolysis of phosphoric monoesters, releasing inorganic phosphate.	GO:0016791
path702	4	GOMF_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_3_PHOSPHATASE_ACTIVITY	0.13428100625949294	1	GO_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_3_PHOSPHATASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1132	4	GOMF_PHOSPHATIDYLINOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY	0.13428100625949294	1	GO_PHOSPHATIDYLINOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1361	16	GOMF_MRNA_5_UTR_BINDING	0.13604502956631717	1	GO_MRNA_5_UTR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1034	8	GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING	0.1360829545848096	1	GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING	M17903	http://amigo.geneontology.org/amigo/term/GO:0031434	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a mitogen-activated protein kinase kinase, any protein that can phosphorylate a MAP kinase.	GO:0031434
path1003	5	GOMF_U1_SNRNA_BINDING	0.13741929122122054	1	GO_U1_SNRNA_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path473	59	GOMF_UDP_GLYCOSYLTRANSFERASE_ACTIVITY	0.13765049890496692	1	GO_UDP_GLYCOSYLTRANSFERASE_ACTIVITY	M18680	http://amigo.geneontology.org/amigo/term/GO:0008194	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule.	GO:0008194
path1508	14	GOMF_R_SMAD_BINDING	0.1392935144254689	1	GO_R_SMAD_BINDING	M18177	http://amigo.geneontology.org/amigo/term/GO:0070412	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a receptor-regulated SMAD signaling protein.	GO:0070412
path343	18	GOMF_NEUROPEPTIDE_HORMONE_ACTIVITY	0.13947218961130517	1	GO_NEUROPEPTIDE_HORMONE_ACTIVITY	M18214	http://amigo.geneontology.org/amigo/term/GO:0005184	EntrezGeneIds	C5	MF	Gene Ontology	GO	The action characteristic of a neuropeptide hormone, any peptide hormone that acts in the central nervous system. A neuropeptide is any of several types of molecules found in brain tissue, composed of short chains of amino acids; they include endorphins, enkephalins, vasopressin, and others. They are often localized in axon terminals at synapses and are classified as putative neurotransmitters, although some are also hormones.	GO:0005184
path803	4	GOMF_ALDEHYDE_LYASE_ACTIVITY	0.13979508645840913	1	GO_ALDEHYDE_LYASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path350	5	GOMF_INTRACELLULAR_CAMP_ACTIVATED_CATION_CHANNEL_ACTIVITY	0.14035124529511736	1	GO_INTRACELLULAR_CAMP_ACTIVATED_CATION_CHANNEL_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path693	5	GOMF_PROTEIN_ARGININE_N_METHYLTRANSFERASE_ACTIVITY	0.1415654533784121	1	GO_PROTEIN_ARGININE_N_METHYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1273	18	GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY	0.14211292361945718	1	GO_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path658	2	GOMF_ABC_TYPE_GLUTATHIONE_S_CONJUGATE_TRANSPORTER_ACTIVITY	0.14220231530721103	1	GO_ABC_TYPE_GLUTATHIONE_S_CONJUGATE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1501	6	GOMF_THYROID_HORMONE_BINDING	0.14255401435240755	1	GO_THYROID_HORMONE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path296	9	GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATED_RECEPTOR_ACTIVITY	0.14301840073359778	1	GO_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATED_RECEPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1118	3	GOMF_APOLIPOPROTEIN_A_I_BINDING	0.14315115308508336	1	GO_APOLIPOPROTEIN_A_I_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path365	48	GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	0.14369434728426678	1	GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	M18703	http://amigo.geneontology.org/amigo/term/GO:0005249	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables the transmembrane transfer of a potassium ion by a voltage-gated channel. A voltage-gated channel is a channel whose open state is dependent on the voltage across the membrane in which it is embedded.	GO:0005249
path207	10	GOMF_NUCLEOTIDE_DIPHOSPHATASE_ACTIVITY	0.14565738570356637	1	GO_NUCLEOTIDE_DIPHOSPHATASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1275	7	GOMF_LEUCINE_ZIPPER_DOMAIN_BINDING	0.14636747712460788	1	GO_LEUCINE_ZIPPER_DOMAIN_BINDING	M18013	http://amigo.geneontology.org/amigo/term/GO:0043522	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a leucine zipper domain, a protein secondary structure exhibiting a periodic repetition of leucine residues at every seventh position over a distance covering eight helical turns.	GO:0043522
path1551	12	GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING	0.14641193706147246	1	GO_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING	M17889	http://amigo.geneontology.org/amigo/term/GO:0080025	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with phosphatidylinositol-3,5-bisphosphate, a derivative of phosphatidylinositol in which the inositol ring is phosphorylated at the 3' and 5' positions.	GO:0080025
path711	2	GOMF_O_PALMITOYLTRANSFERASE_ACTIVITY	0.14729745277772746	1	GO_O_PALMITOYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1047	1	GOMF_G_PROTEIN_GAMMA_SUBUNIT_BINDING	0.14742313212697677	1	GO_G_PROTEIN_GAMMA_SUBUNIT_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path680	9	GOMF_CYCLOSPORIN_A_BINDING	0.14907410345462357	1	GO_CYCLOSPORIN_A_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path573	30	GOMF_CORECEPTOR_ACTIVITY	0.14927331802255206	1	GO_CORECEPTOR_ACTIVITY	M18700	http://amigo.geneontology.org/amigo/term/GO:0015026	EntrezGeneIds	C5	MF	Gene Ontology	GO	Combining with an extracellular or intracellular messenger, and in cooperation with a nearby primary receptor, initiating a change in cell activity.	GO:0015026
path1507	10	GOMF_I_SMAD_BINDING	0.14950512305647032	1	GO_I_SMAD_BINDING	M18015	http://amigo.geneontology.org/amigo/term/GO:0070411	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with an inhibitory SMAD signaling protein.	GO:0070411
path1193	3	GOMF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_BINDING	0.14986720532751047	1	GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1570	8	GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	0.15007917597014334	1	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1347	1	GOMF_GLUCURONOSYL_N_ACETYLGALACTOSAMINYL_PROTEOGLYCAN_4_BETA_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	0.1507681884471778	1	GO_GLUCURONOSYL_N_ACETYLGALACTOSAMINYL_PROTEOGLYCAN_4_BETA_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path782	61	GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY	0.151895100297169	1	GO_NUCLEOTIDYLTRANSFERASE_ACTIVITY	M19225	http://amigo.geneontology.org/amigo/term/GO:0016779	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of a nucleotidyl group to a reactant.	GO:0016779
path1496	5	GOMF_SMALL_RIBOSOMAL_SUBUNIT_RRNA_BINDING	0.15212671275666753	1	GO_SMALL_RIBOSOMAL_SUBUNIT_RRNA_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1083	18	GOMF_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BINDING	0.15215180436371872	1	GO_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BINDING	M18687	http://amigo.geneontology.org/amigo/term/GO:0032266	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with phosphatidylinositol-3-phosphate, a derivative of phosphatidylinositol in which the inositol ring is phosphorylated at the 3' position.	GO:0032266
path1160	91	GOMF_NUCLEAR_HORMONE_RECEPTOR_BINDING	0.15226012388219778	1	GO_NUCLEAR_HORMONE_RECEPTOR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1121	4	GOMF_GPI_ANCHOR_BINDING	0.1525066046690241	1	GO_GPI_ANCHOR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1514	4	GOMF_CYTIDYLYLTRANSFERASE_ACTIVITY	0.15318361614194864	1	GO_CYTIDYLYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path217	13	GOMF_LYSOPHOSPHOLIPASE_ACTIVITY	0.15337286934539582	1	GO_LYSOPHOSPHOLIPASE_ACTIVITY	M18143	http://amigo.geneontology.org/amigo/term/GO:0004622	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reaction: 2-lysophosphatidylcholine + H2O = glycerophosphocholine + a carboxylate.	GO:0004622
path1179	4	GOMF_LYSOPHOSPHATIDIC_ACID_BINDING	0.15390436445335387	1	GO_LYSOPHOSPHATIDIC_ACID_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path821	57	GOMF_LIGASE_ACTIVITY	0.15430887273485705	1	GO_LIGASE_ACTIVITY	M19209	http://amigo.geneontology.org/amigo/term/GO:0016874	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the joining of two substances, or two groups within a single molecule, with the concomitant hydrolysis of the diphosphate bond in ATP or a similar triphosphate.	GO:0016874
path507	14	GOMF_SIALYLTRANSFERASE_ACTIVITY	0.155408905553091	1	GO_SIALYLTRANSFERASE_ACTIVITY	M18790	http://amigo.geneontology.org/amigo/term/GO:0008373	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of sialic acid to an acceptor molecule, typically the terminal portions of the sialylated glycolipids (gangliosides) or to the N- or O-linked sugar chains of glycoproteins.	GO:0008373
path273	6	GOMF_INTERLEUKIN_1_RECEPTOR_ACTIVITY	0.15541693900380874	1	GO_INTERLEUKIN_1_RECEPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path264	8	GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY	0.15542900563688022	1	GO_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY	M18246	http://amigo.geneontology.org/amigo/term/GO:0004861	EntrezGeneIds	C5	MF	Gene Ontology	GO	Stops, prevents or reduces the activity of a cyclin-dependent protein serine/threonine kinase.	GO:0004861
path607	3	GOMF_ARGININE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.1557258749768569	1	GO_ARGININE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path52	2	GOMF_N_ACETYLGALACTOSAMINE_4_O_SULFOTRANSFERASE_ACTIVITY	0.15632646894215416	1	GO_N_ACETYLGALACTOSAMINE_4_O_SULFOTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path229	241	GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	0.1565305179093235	1	GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	M18940	http://amigo.geneontology.org/amigo/term/GO:0004674	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reactions: ATP + protein serine = ADP + protein serine phosphate, and ATP + protein threonine = ADP + protein threonine phosphate.	GO:0004674
path1521	5	GOMF_ACTIVIN_RECEPTOR_BINDING	0.15672064932916466	1	GO_ACTIVIN_RECEPTOR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path867	6	GOMF_CDP_ALCOHOL_PHOSPHATIDYLTRANSFERASE_ACTIVITY	0.15710727839943564	1	GO_CDP_ALCOHOL_PHOSPHATIDYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path198	4	GOMF_PHOSPHODIESTERASE_I_ACTIVITY	0.157257593253279	1	GO_PHOSPHODIESTERASE_I_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path200	3	GOMF_DEOXYRIBONUCLEASE_I_ACTIVITY	0.15755699977490384	1	GO_DEOXYRIBONUCLEASE_I_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1372	4	GOMF_PLATELET_DERIVED_GROWTH_FACTOR_BINDING	0.15846542325343901	1	GO_PLATELET_DERIVED_GROWTH_FACTOR_BINDING	M18852	http://amigo.geneontology.org/amigo/term/GO:0048407	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with platelet-derived growth factor.	GO:0048407
path1409	68	GOMF_UNFOLDED_PROTEIN_BINDING	0.15851761519321692	1	GO_UNFOLDED_PROTEIN_BINDING	M18048	http://amigo.geneontology.org/amigo/term/GO:0051082	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with an unfolded protein.	GO:0051082
path1115	4	GOMF_POLY_G_BINDING	0.15871083625290314	1	GO_POLY_G_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1676	7	GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION	0.1598781255433841	1	GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path979	2	GOMF_PROTEIN_TYROSINE_KINASE_INHIBITOR_ACTIVITY	0.1600372970734825	1	GO_PROTEIN_TYROSINE_KINASE_INHIBITOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1206	8	GOMF_LYSOPHOSPHATIDIC_ACID_ACYLTRANSFERASE_ACTIVITY	0.16010265016549494	1	GO_LYSOPHOSPHATIDIC_ACID_ACYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path718	2	GOMF_RRNA_GUANINE_METHYLTRANSFERASE_ACTIVITY	0.16103987597895977	1	GO_RRNA_GUANINE_METHYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path254	5	GOMF_PYRUVATE_DEHYDROGENASE_ACTIVITY	0.1611300182566692	1	GO_PYRUVATE_DEHYDROGENASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path668	5	GOMF_TOXIC_SUBSTANCE_BINDING	0.16131016730516454	1	GO_TOXIC_SUBSTANCE_BINDING	M18310	http://amigo.geneontology.org/amigo/term/GO:0015643	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a toxic substance, a poisonous substance that causes damage to biological systems.	GO:0015643
path584	6	GOMF_MAGNESIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.16287915537767186	1	GO_MAGNESIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	M19122	http://amigo.geneontology.org/amigo/term/GO:0015095	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables the transfer of magnesium (Mg) ions from one side of a membrane to the other.	GO:0015095
path499	1	GOMF_7S_RNA_BINDING	0.16395221409608168	1	GO_7S_RNA_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path769	5	GOMF_HYDROXYMETHYL_FORMYL_AND_RELATED_TRANSFERASE_ACTIVITY	0.1641346548093975	1	GO_HYDROXYMETHYL_FORMYL_AND_RELATED_TRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path455	4	GOMF_OXYSTEROL_BINDING	0.16422359225476088	1	GO_OXYSTEROL_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path830	254	GOMF_ATPASE_ACTIVITY	0.16438468876557769	1	GO_ATPASE_ACTIVITY	M19090	http://amigo.geneontology.org/amigo/term/GO:0016887	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reaction: ATP + H2O = ADP + phosphate + 2 H+. May or may not be coupled to another reaction.	GO:0016887
path428	50	GOMF_BETA_CATENIN_BINDING	0.1644000619640612	1	GO_BETA_CATENIN_BINDING	M17855	http://amigo.geneontology.org/amigo/term/GO:0008013	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with the beta subunit of the catenin complex.	GO:0008013
